bloco,talhao,area,safra,data_colheita,TCH,NDVI_b01,NDVI_b02,NDVI_b03,NDVI_b04,NDVI_b05,NDVI_b06,NDVI_b07,NDVI_b08,NDVI_b09,NDVI_b10,NDVI_b11,NDVI_b12
245,3,81.93,2018,2018-08-16,105.16254036598494,0.4297155517859747,0.5045499743631222,0.6148081599865984,0.7048494470799529,0.7630970144031832,0.5901229723411447,0.7460484148620011,0.7334837901512249,0.6915265107976979,0.6098425506756006,0.5304299329951305,0.5384188008388416
245,2,90.09,2018,2018-08-16,106.53641618497107,0.4619256435863433,0.542506288616888,0.6664062404344159,0.7433902384533037,0.7754359528903039,0.7619931397418822,0.7774945382148989,0.7154578292562116,0.6950370638176452,0.6468221498163123,0.5871291680922431,0.6013203521649684
245,1,119.75,2018,2018-08-16,80.3988576868158,0.4148225853820955,0.5200565305399144,0.6581380001789942,0.7043150745214909,0.6415870531396134,0.5649341503231544,0.7999315966891871,0.7742655388717576,0.7441366855989676,0.5991013565521648,0.5761475668648096,0.5775616945126864
241,3,62.14,2018,2018-09-10,95.59598214285712,0.4738058729966481,0.4718325491746267,0.5309615967671076,0.6017555705706279,0.6531629985570908,0.7461435580253601,0.673430456717809,0.6836980597392933,0.5757353539052217,0.5055447971820831,0.381176877617836,0.3382265474398931
241,2,77.75,2018,2018-09-10,49.5327868852459,0.4425743028139456,0.4466717234024634,0.5047774282785562,0.5745020925998687,0.6377795979762688,0.7335247747409038,0.6939913612145644,0.6867192913021266,0.6073739397081923,0.5766852893890478,0.4596854271414952,0.4504985936941245
241,1,81.67,2018,2018-09-10,86.62717391304349,0.4849574423498577,0.4905289559452622,0.5489935813126741,0.6063356331101171,0.6613377256525887,0.737936751710044,0.6918787892217989,0.681721254852083,0.5972527060243819,0.512900107215952,0.3961057766720101,0.3551060437052338
240,2,53.81,2018,2018-09-02,79.41202426916713,0.4651659767268967,0.5034775354645469,0.5547224013689543,0.649035710245838,0.7495172801062605,0.7638917366352201,0.6781193207610737,0.6786771457832497,0.4083123720706777,0.5636867873814413,0.4705479467418831,0.4591416231703982
236,3,30.85,2018,2018-08-23,93.31389488840892,0.6431943979114294,0.7209861481872698,0.6216578298869232,0.7424031906606009,0.747799558720241,0.7429573982177923,0.6801773345307686,0.5801155685068486,0.5736338174286878,0.4964480816076199,0.3858345296854774,0.3383593948868413
236,2,45.31,2018,2018-08-23,129.89901477832512,0.5933485246130399,0.6835481498922621,0.5544147763933455,0.7220081193106515,0.7276992504085813,0.7403590474809919,0.6565484594005023,0.6002638963135806,0.5733677973349889,0.4725522714001792,0.3915549606084824,0.3543119849903243
236,1,91.65,2018,2018-08-23,102.41743648960738,0.6136403308223616,0.6995942557026983,0.5865232041972851,0.7411648185870908,0.7527414353390937,0.7561113200327645,0.671557264229686,0.6117853294027612,0.6201506172021231,0.5209108744314325,0.3998908399329012,0.3453207670556389
235,2,68.66,2018,2018-05-23,45.95061728395061,0.5868693441152573,0.6465733796358109,0.577538502904085,0.632092660292983,0.6831153612583876,0.5482310041000968,0.4880837965756655,0.3869055556133389,0.3538687461987138,0.3171213748864829,0.2936057904735207,0.3202824422623962
235,1,112.27,2018,2018-05-23,85.44827586206897,0.5997406128165009,0.6786136634938129,0.6490137989257837,0.6586541254799088,0.7048471732573076,0.5851329640497135,0.4977896318033144,0.3861977935998471,0.3491655576538729,0.3315584386710997,0.3204621041749979,0.3510782446760636
233,6,94.4,2018,2018-08-07,70.62295081967214,0.6022146763662769,0.641900506738114,0.6607700078046486,0.6791492298449555,0.6524241903465088,0.4957036661176845,0.5414036614437626,0.5446143121752021,0.4706706132178437,0.3549040198734361,0.317230053756335,0.2649554485735828
233,5,69.97,2018,2018-08-07,76.85866408518876,0.594813128547235,0.6467189674485814,0.6439385312253778,0.6734949500994248,0.6680157654935663,0.546578749086394,0.5631223212588917,0.5032991806666056,0.48520743700591,0.3349642766605724,0.3043446031483737,0.2640147206187248
233,4,56.05,2018,2018-08-07,80.43996941116492,0.6064842571126352,0.6739205067995752,0.6863831063898483,0.7177851417572192,0.7130601799133981,0.6305277052900342,0.6988884036493773,0.5862514134157788,0.5529243005974458,0.3979860685249366,0.3828117149301094,0.3369446325715226
233,3,42.15,2018,2018-08-07,69.2711525649567,0.6125075802710898,0.6714852009562479,0.6716906113037164,0.6892187178566835,0.6769755920350263,0.5543701730191414,0.6018779760109629,0.5249076121581528,0.5112005200075067,0.3797558049360911,0.3391553526339323,0.2724450904030155
233,2,87.75,2018,2018-08-07,78.27423981640848,0.6116189866506753,0.6576391084730124,0.6688547876953077,0.6883229043553857,0.6698363789615511,0.514627054972308,0.5751537630537978,0.5598905259057095,0.4747495653123414,0.3489369825154793,0.3187632558225584,0.2574938743242195
233,1,51.7,2018,2018-08-07,99.62273901808786,0.582732077312032,0.6235964418551244,0.6448584223559143,0.6732553656494945,0.6716366445799486,0.52804403950315,0.6756691656528263,0.6489147562729685,0.5835660321450015,0.4301740513482225,0.371983266204869,0.3062770406997532
232,6,39.5,2018,2018-08-08,102.84233737596472,0.542740145488008,0.6215374141003835,0.5946067589034366,0.7060371614441797,0.7108681848424881,0.6719332130376211,0.8037039507687788,0.5929091465884242,0.6993339239449352,0.4192362340359852,0.4754375446921193,0.4603147222026313
232,5,31.74,2018,2018-08-08,114.1547703180212,0.5607530704857606,0.6293339144508794,0.5709697784820817,0.7029044361398468,0.7074480122482439,0.66856765265818,0.7959776684501261,0.479111717620366,0.7016632182277599,0.4458872757174752,0.4906152511050679,0.4677188926077676
232,4,30.13,2018,2018-08-08,142.31231003039514,0.563606449271326,0.6378040106619819,0.5998305118521728,0.7393952643467208,0.7592468298761185,0.6850236718747633,0.804201044942026,0.7436689399566847,0.7092826511226805,0.4126816711255482,0.5110828106181097,0.460111474502558
232,3,79.89,2018,2018-08-08,93.53234649122808,0.5280604855615204,0.6318862722334215,0.6190930500752845,0.74206169682034,0.7623139205625502,0.660058865915582,0.8174577807470903,0.4431417191570455,0.7095717725233507,0.4137253612279892,0.4870603241152682,0.4272707164035005
231,19,122.26,2018,2018-07-15,112.5891719745223,0.6043998100754123,0.6462994129682074,0.7086704852108358,0.7474741800971653,0.6761303944139098,0.7787313982627134,0.6664398455619812,0.6927933306119602,0.6337098451901455,0.5729616000249157,0.6096118236335304,0.6427735921332162
231,9,96.63,2018,2018-07-15,120.19143117593435,0.5906150348724858,0.6345253540623572,0.698729133221411,0.7533378347273796,0.7161409620315798,0.7586410009091901,0.5625309661815041,0.6972607900596566,0.5759386220285969,0.5194539995924119,0.5605307627108789,0.6047893673181534
231,8,48.21,2018,2018-07-15,116.69167803547067,0.6098301712552021,0.6591645756672169,0.7283685929302511,0.777615155382403,0.7202117725692946,0.7781512413559288,0.5703516552845637,0.6874565199399606,0.6117882225020178,0.5636596628304186,0.5893663057479365,0.6338119946163276
231,7,104.62,2018,2018-07-15,118.00607533414338,0.6324767272472381,0.6732458424568176,0.7365233367681503,0.7819748598337174,0.7327464727435525,0.7871704449653626,0.5930120468139648,0.7103866043367556,0.6172866258621216,0.5760527806282043,0.625453535437584,0.6574796466827393
230,3,122.5,2018,2018-09-07,74.10692853246046,0.4856569314165338,0.4797845076378217,0.5255866905362689,0.5807797326651992,0.6560947650949315,0.7029639752839394,0.6253980998863042,0.6538908325048736,0.6634573720673802,0.5577397311128067,0.2827237695455551,0.388045832224857
229,6,48.24,2018,2018-09-07,51.99032258064516,0.537544786416251,0.548008530732544,0.6085907234542671,0.6581250447993992,0.718042171549523,0.7599093825823959,0.6946208832421522,0.7298540293142713,0.561271182736572,0.5775002073282482,0.4422607365353354,0.3818949342801653
229,5,125.49,2018,2018-09-07,79.93548387096774,0.4770668058836159,0.4760530668647349,0.5411662947730858,0.6171054351730507,0.7004422575485807,0.7572509556257424,0.6956661699198875,0.7239899289708177,0.3732078559696674,0.5473318871329812,0.3856979060072859,0.3615816200480741
229,4,112.32,2018,2018-09-07,94.74468085106383,0.4696268945029287,0.4630121435179855,0.5087548968466845,0.5790697498755022,0.6491291064656142,0.7321778361996015,0.6829157530358343,0.7180232554674149,0.3941179513931274,0.5390728228923046,0.3867206536233425,0.3705254185831908
229,3,51.83,2018,2018-09-07,92.08193668528864,0.4316478457301855,0.4290667321532965,0.4767870053648949,0.5559170130640269,0.645298694446683,0.7462194710969925,0.6944553643465042,0.712624329701066,0.3493574857711792,0.4931706404313445,0.3447931719322999,0.3282944407314062
228,4,60.41,2018,2018-07-27,75.66039680494717,0.5066968443325448,0.5332173344913436,0.6348364488783546,0.7349280129912441,0.7105408411343714,0.7326421622484008,0.7307073234414762,0.7271463215992015,0.6684283136651072,0.4784460324938799,0.4313085770619184,0.3656108313542933
228,3,127.01,2018,2018-08-10,42.16698656429943,0.4016788844153178,0.442656137210002,0.4793531785337187,0.5668850483225404,0.6812212662302333,0.6058659762030771,0.6399630626542963,0.5903454524820502,0.537346949680246,0.4467172208242118,0.3636275411402578,0.3074680627893201
228,2,108.33,2018,2018-08-10,18.527159394479074,0.4006638288897955,0.4374986248928428,0.479418881187503,0.5897810897671136,0.7124923605459135,0.6449606155089084,0.6937131540331831,0.6131337678059936,0.5990108954626442,0.5208132981053935,0.3627753034234047,0.3021785615874617
228,1,93.26,2018,2018-08-10,31.69448818897638,0.4415468823428106,0.48293922510412,0.5262759948017621,0.5985268891760798,0.691430543573739,0.6126692397425874,0.6989836556147475,0.5039314478635788,0.5755271610587535,0.5116548038492299,0.3764907457310744,0.3185264388419161
227,10,102.9,2018,2018-05-10,80.68465430016863,0.6780155617048137,0.7331623567956117,0.6086626002155399,0.7030727200488331,0.6783085269636886,0.5891644581843214,0.398329758644104,0.4783419574692041,0.5223206429436988,0.5239780795648384,0.4803944954733631,0.4166684660774011
226,1,48.13,2018,2018-08-31,55.62445414847162,0.4635535135518673,0.4677958571633627,0.4943646649981654,0.5614712986835214,0.6545437227847964,0.6459632678780445,0.6250643175701762,0.6748244505982066,0.514597550034523,0.5349494821803514,0.4597412583439849,0.4045604519372762
222,2,65.89,2018,2018-09-06,65.04566210045662,0.4708879267175992,0.4931553403536479,0.5292482007117498,0.5606196303116647,0.62930964077251,0.6977684836555683,0.6779919978111021,0.6807641380263451,0.5733483470976353,0.5956907456642703,0.4211501408564417,0.3712533550304279
222,1,89.96,2018,2018-09-06,99.15544041450777,0.4482777153975085,0.466107791583789,0.5025323943087929,0.5338236219004581,0.6096311439024774,0.682194922315447,0.6571955544253191,0.6375666116674741,0.6003375666982987,0.5644741881834833,0.3918452788340418,0.3623726595389215
221,2,46.33,2018,2018-08-31,81.07874015748031,0.4302872325747441,0.4278835144180518,0.5025549576832697,0.641268521738358,0.7630219467175312,0.7975172068064029,0.7060523942495004,0.768673816552529,0.7485522718140574,0.6689490253726641,0.5055664968796265,0.4172996402933047
221,1,33.89,2018,2018-08-31,87.79329608938548,0.4273048812224541,0.4386899257883613,0.5087088107326885,0.6243091880539318,0.7435764022815374,0.7860332915076503,0.698306816595572,0.7430175049805346,0.6777220217534053,0.6101222680306729,0.4577955701100973,0.3790529118275936
220,1,95.66,2018,2018-08-31,60.35135135135136,0.4506135668947501,0.4437290691739119,0.4966927306087697,0.6124854116624104,0.7417981112060915,0.7740880480207107,0.6570613402243398,0.7358651877457393,0.6320732171312341,0.5529433907086146,0.4105873974625039,0.3585146479128639
219,7,111.53,2018,2018-08-31,93.83404255319148,0.4816478263925422,0.5290316482159224,0.5727312713861465,0.6251093653792684,0.7145126489075747,0.7362454398111864,0.6382150460373271,0.6794649687680331,0.7090353450991891,0.6196296709504995,0.4651663848622279,0.4051551829007538
219,7,111.53,2014,2014-12-06,41.93684210526316,0.5334989704191685,0.4678029795487722,0.5041909117251635,0.4585079338401556,0.4762996304780245,0.5345956975594163,0.5809314569458366,0.6879786880686879,0.6966310910880565,0.6597698333103266,0.4996512669324875,0.3716134617105126
219,6,92.9,2018,2018-08-31,89.31696428571428,0.5350204390841861,0.56830144898836,0.6125598646873651,0.6564133139543755,0.7386749920456909,0.7660223336780773,0.6768800228141075,0.7227585329565891,0.7015985636150136,0.6641918129699175,0.5090617575617724,0.4603994519904602
219,5,71.59,2018,2018-08-31,88.80821917808218,0.4965805147969445,0.5480696600536967,0.6050758306370225,0.6731585736653601,0.754074074501215,0.7750755934154286,0.7093368884204894,0.7594104471594788,0.5263042496517301,0.6052689769471339,0.4513457690119208,0.4026164130647053
219,5,71.59,2014,2014-12-06,68.41685649202734,0.5147302941449227,0.4931984079941626,0.5334892424364244,0.496682810927591,0.5833090474047968,0.6385010736844232,0.6350263232184995,0.7132351167740361,0.708608323047238,0.6691198488076527,0.5434454987649204,0.3578057493413648
219,4,88.73,2018,2018-08-31,89.18585064570466,0.4603721288040401,0.4950809264328422,0.5442738554826597,0.6220544199269962,0.7314987658121721,0.7561765832716482,0.696620512057126,0.7272485363774184,0.5364746485025652,0.5697194712191094,0.4315490262731136,0.3902134955292795
219,4,88.73,2014,2014-12-06,44.5921052631579,0.6132730211723935,0.5214786183189701,0.5718344057148154,0.5104504823684692,0.5829449963163246,0.6050649434328079,0.6042648787525567,0.7088297077200629,0.7094695283608003,0.6557903032411229,0.5254050961562565,0.3885357525538314
219,1,117.02,2018,2018-08-31,100.9799789251844,0.4726733562258101,0.5299541754360052,0.5878579126830077,0.6487880216277752,0.7055013970155077,0.6564580834531165,0.6412534879654953,0.8019782518295898,0.6734584594766299,0.7296441324900106,0.5621423282727753,0.5317646271942817
218,21,41.29,2018,2018-07-31,86.0566037735849,0.5165336723713314,0.5456713315318612,0.6027365370708353,0.6771159969708499,0.6886342632419923,0.5911124554964212,0.676167384666555,0.6847808632780524,0.6120751898954896,0.4690601014915634,0.4196831242126577,0.3788594581625041
218,20,98.53,2018,2018-07-31,87.0111111111111,0.5181318066482034,0.5589920495237622,0.6196948148842368,0.6833956294826099,0.7076447792351246,0.6040799631012811,0.6731883345970086,0.6731814124754497,0.5928308838712317,0.4490026631034337,0.3995667052056108,0.3702595821980919
218,20,98.53,2017,2017-07-02,105.46875,0.6413937897554466,0.526437793459211,0.652735034269946,0.6013667605196437,0.7033122405409813,0.7106726318597794,0.6499889950667109,0.560577932213034,0.4193029856043203,0.2820360495575836,0.2744838967919349,0.3589648101478815
218,19,78.95,2018,2018-07-31,84.18435754189944,0.5211465274614673,0.5718989199207675,0.6372560164140116,0.7074429988861084,0.7273691291770628,0.6144259856190792,0.6728905706155685,0.6859372147629338,0.5819664556653269,0.4331056565519363,0.385414604698458,0.3680779849809985
218,18,108.26,2018,2018-07-31,61.85006784260515,0.5172487464375221,0.5712556118288865,0.6665385878429964,0.7525057544788489,0.7689084762420791,0.5749786291052313,0.6830306084683309,0.7009166491860375,0.5909152808957375,0.4377250637634691,0.3893276005266951,0.3389909430765189
218,17,46.0,2018,2018-07-31,87.86435331230285,0.5975460528822268,0.6341046357558946,0.6751963142621316,0.7340854290178267,0.7495167012942039,0.6216481247190702,0.6809563555959928,0.7468616083516912,0.6564290437657955,0.5013943103880718,0.4518657005944494,0.3981384811765056
218,16,42.8,2018,2018-07-31,50.955326460481096,0.6124415770173073,0.6459591803806168,0.6706613797162261,0.7280356293278081,0.7426361830106804,0.608543166092464,0.6817476376891136,0.7245432691914695,0.6392193245036262,0.5109809572046453,0.4692241395158427,0.4184178678052766
218,15,77.69,2018,2018-07-31,56.18321226795803,0.5269434260812035,0.5834570393205326,0.6590076504862882,0.7330479024247052,0.7553937049473033,0.6105507502684722,0.6780062050105417,0.7201385354613238,0.6134866572478238,0.4603411203877811,0.4047869757853727,0.3491618423697782
218,14,126.94,2018,2018-07-31,59.5291700903862,0.5462450143159105,0.6030352256271276,0.674430169918564,0.7496882039174605,0.7612995056623824,0.6368872232057832,0.7387816405363297,0.7604194712103083,0.6646854155853893,0.4654784403872071,0.4133879529793611,0.3546433411120029
218,13,83.16,2018,2018-07-31,91.54395604395604,0.4991538340294802,0.5569262067476909,0.6467929262805868,0.7438783820028658,0.7685209943188561,0.6640575762148256,0.7119540627355929,0.744157244099511,0.6385583599408468,0.4462813945181334,0.416185759946152,0.3792072864594283
218,12,36.95,2018,2018-07-31,69.54992548435172,0.4507321803008808,0.5261956964637718,0.6282027046762261,0.7181752844184053,0.7603991835140714,0.6566140236807805,0.6911312736132565,0.719240057950068,0.6245487070843285,0.4798630623548638,0.4900474595088585,0.5495214620057274
